,initial_angle,arc_length,incidence angle,distance from mirror
7672,0.15345534553455345,0.0018934349994642527,-0.0023434159219291872,-1.6499365907133045e-06
7673,0.15347534753475348,0.001893931879112951,-0.0023443505412851146,-1.6511014507866839e-06
7674,0.1534953495349535,0.0018944288604314696,-0.0023452854164667963,-1.6522670138252622e-06
7675,0.15351535153515353,0.0018949259434335932,-0.0023462205475089323,-1.653433280178662e-06
7676,0.15353535353535355,0.001895423128138557,-0.0023471559344599604,-1.6546002502094406e-06
7677,0.15355535553555355,0.0018959204145607108,-0.0023480915773560007,-1.6557679242688332e-06
7678,0.15357535753575358,0.001896417802716313,-0.002349027476238002,-1.656936302712698e-06
7679,0.1535953595359536,0.0018969152926188195,-0.002349963631139846,-1.6581053858904476e-06
7680,0.15361536153615363,0.0018974128842887859,-0.002350900042113277,-1.6592751741683267e-06
7681,0.15363536353635365,0.0018979105777382536,-0.002351836709188625,-1.6604456678927073e-06
7682,0.15365536553655365,0.0018984083729844138,-0.002352773632409172,-1.6616168674222116e-06
7683,0.15367536753675368,0.0018989062700438153,-0.002353710811816578,-1.6627887731140968e-06
7684,0.1536953695369537,0.001899404268932597,-0.002354648247451492,-1.6639613853247993e-06
7685,0.15371537153715373,0.0018999023696648504,-0.002355585939349393,-1.6651347044060748e-06
7686,0.15373537353735375,0.0019004005722579897,-0.002356523887554115,-1.6663087307176492e-06
7687,0.15375537553755375,0.0019008988767273962,-0.0023574620921043956,-1.6674834646146015e-06
7688,0.15377537753775378,0.0019013972830887462,-0.0023584005530397135,-1.6686589064528475e-06
7689,0.1537953795379538,0.0019018957913572185,-0.0023593392703982795,-1.6698350565872723e-06
7690,0.15381538153815383,0.0019023944015512054,-0.002360278244226395,-1.6710119153804892e-06
7691,0.15383538353835385,0.0019028931136840404,-0.002361217474557654,-1.672189483183313e-06
7692,0.15385538553855385,0.0019033919277737152,-0.0023621569614373406,-1.6733677603577017e-06
7693,0.15387538753875388,0.0019038908438345035,-0.0023630967049013962,-1.674546747256973e-06
7694,0.1538953895389539,0.0019043898618833555,-0.002364036704992507,-1.6757264442409128e-06
7695,0.15391539153915393,0.0019048889819356818,-0.002364976961749465,-1.676906851665812e-06
7696,0.15393539353935395,0.0019053882040083706,-0.0023659174752147945,-1.678087969891599e-06
7697,0.15395539553955395,0.0019058875281152841,-0.002366858245423417,-1.6792697992711858e-06
7698,0.15397539753975398,0.0019063869542738914,-0.0023677992724192953,-1.680452340166163e-06
7699,0.153995399539954,0.0019068864825005506,-0.002368740556243626,-1.6816355929356392e-06
7700,0.15401540154015403,0.001907386112809371,-0.0023696820969319374,-1.6828195579335357e-06
7701,0.15403540354035403,0.0019078858452188036,-0.002370623894530683,-1.684004235524208e-06
7702,0.15405540554055405,0.0019083856797415843,-0.0023715659490719343,-1.6851896260586054e-06
7703,0.15407540754075408,0.0019088856163960216,-0.002372508260601789,-1.6863757299010355e-06
7704,0.1540954095409541,0.0019093856551978103,-0.002373450829159766,-1.6875625474097532e-06
7705,0.15411541154115413,0.0019098857961615595,-0.002374393654782647,-1.6887500789405765e-06
7706,0.15413541354135413,0.0019103860393057546,-0.0023753367375169724,-1.6899383248586744e-06
7707,0.15415541554155415,0.001910886384643702,-0.002376280077396254,-1.6911272855170566e-06
7708,0.15417541754175418,0.0019113868321931876,-0.002377223674465272,-1.692316961279522e-06
7709,0.1541954195419542,0.0019118873819664402,-0.0023781675287548303,-1.693507352496797e-06
7710,0.15421542154215423,0.0019123880339846821,-0.002379111640318341,-1.6946984595411455e-06
7711,0.15423542354235423,0.0019128887882617737,-0.002380056009190708,-1.6958902827674653e-06
7712,0.15425542554255425,0.0019133896448110745,-0.0023810006354055948,-1.6970828225295976e-06
7713,0.15427542754275428,0.0019138906036533056,-0.002381945519015143,-1.6982760791990608e-06
7714,0.1542954295429543,0.001914391664800914,-0.0023828906600507067,-1.6994700531278114e-06
7715,0.15431543154315433,0.0019148928282696539,-0.0023838360585519613,-1.7006647446758223e-06
7716,0.15433543354335433,0.0019153940940781421,-0.0023847817145657675,-1.7018601542100418e-06
7717,0.15435543554355435,0.0019158954622406073,-0.002385727628127954,-1.7030562820870984e-06
7718,0.15437543754375438,0.0019163969327719386,-0.002386673799276029,-1.7042531286653359e-06
7719,0.1543954395439544,0.0019168985056902431,-0.0023876202280555575,-1.7054506943109247e-06
7720,0.15441544154415443,0.0019174001810099396,-0.002388566914502867,-1.706648979381374e-06
7721,0.15443544354435443,0.0019179019587459933,-0.0023895138586556303,-1.7078479842356395e-06
7722,0.15445544554455445,0.0019184038389182833,-0.0023904610605638946,-1.709047709244568e-06
7723,0.15447544754475448,0.0019189058215396961,-0.002391408520260117,-1.7102481547624374e-06
7724,0.1544954495449545,0.0019194079066274722,-0.002392356237787696,-1.7114493211540788e-06
7725,0.15451545154515453,0.0019199100941957369,-0.0023933042131822086,-1.7126512087770144e-06
7726,0.15453545354535453,0.0019204123842634642,-0.0023942524464914228,-1.7138538180005188e-06
7727,0.15455545554555455,0.0019209147768440207,-0.0023952009377490057,-1.715057149180586e-06
7728,0.15457545754575458,0.001921417271953509,-0.0023961496869954937,-1.7162612026799035e-06
7729,0.1545954595459546,0.001921919869609231,-0.002397098694274447,-1.7174659788641795e-06
7730,0.15461546154615463,0.001922422569825769,-0.0023980479596225944,-1.7186714780927504e-06
7731,0.15463546354635463,0.0019229253726207574,-0.0023989974830843264,-1.7198777007324152e-06
7732,0.15465546554655465,0.0019234282780089206,-0.0023999472646967237,-1.7210846471431384e-06
7733,0.15467546754675468,0.0019239312860054847,-0.0024008973044981285,-1.72229231768623e-06
7734,0.1546954695469547,0.001924434396628721,-0.002401847602534534,-1.7235007127304598e-06
7735,0.15471547154715473,0.0019249376098910153,-0.0024027981588371473,-1.724709832630603e-06
7736,0.15473547354735473,0.0019254409258123164,-0.002403748973456171,-1.7259196777597549e-06
7737,0.15475547554755475,0.0019259443444077926,-0.0024047000464298184,-1.72713024847967e-06
7738,0.15477547754775478,0.0019264478656906574,-0.002405651377791356,-1.7283415451475411e-06
7739,0.1547954795479548,0.0019269514896791849,-0.0024066029675867957,-1.7295535681328792e-06
7740,0.15481548154815483,0.0019274552163909074,-0.0024075548158602675,-1.7307663178035642e-06
7741,0.15483548354835483,0.0019279590458353881,-0.002408506922635889,-1.7319797945084242e-06
7742,0.15485548554855486,0.0019284629780380918,-0.002409459287977727,-1.7331939986347398e-06
7743,0.15487548754875488,0.0019289670130068267,-0.0024104119119054777,-1.7344089305273952e-06
7744,0.1548954895489549,0.0019294711507598556,-0.0024113647944651274,-1.7356245905566101e-06
7745,0.15491549154915493,0.0019299753913166206,-0.0024123179357056087,-1.7368409790956045e-06
7746,0.15493549354935493,0.0019304797346888023,-0.002413271335656349,-1.7380580964990188e-06
7747,0.15495549554955496,0.0019309841808938786,-0.0024142249943613476,-1.7392759431356245e-06
7748,0.15497549754975498,0.0019314887299488842,-0.002415178911863497,-1.7404945193732747e-06
7749,0.154995499549955,0.0019319933818685113,-0.0024161330881997995,-1.7417138255743094e-06
7750,0.15501550155015503,0.0019324981366676684,-0.002417087523407783,-1.742933862101732e-06
7751,0.15503550355035503,0.0019330029943645695,-0.002418042217533317,-1.7441546293266852e-06
7752,0.15505550555055506,0.0019335079549750492,-0.0024189971706162668,-1.7453761276147083e-06
7753,0.15507550755075508,0.001934013018515596,-0.0024199523826981474,-1.7465983573330684e-06
7754,0.1550955095509551,0.0019345181849981573,-0.0024209078538090577,-1.747821318838182e-06
7755,0.15511551155115513,0.0019350234544432562,-0.0024218635840006475,-1.749045012507375e-06
7756,0.15513551355135513,0.0019355288268640815,-0.0024228195733061522,-1.7502694387003595e-06
7757,0.15515551555155516,0.0019360343022799954,-0.0024237758217742975,-1.7514945977919528e-06
7758,0.15517551755175518,0.0019365398807011055,-0.0024247323294305603,-1.7527204901346807e-06
7759,0.1551955195519552,0.001937045562149478,-0.002425689096330483,-1.7539471161102145e-06
7760,0.15521552155215523,0.0019375513466389767,-0.002426646122508977,-1.7551744760804814e-06
7761,0.15523552355235523,0.0019380572341848427,-0.0024276034080044284,-1.756402570410893e-06
7762,0.15525552555255526,0.0019385632248033694,-0.002428560952857853,-1.7576313994695593e-06
7763,0.15527552755275528,0.0019390693185100645,-0.00242951875710831,-1.7588609636228299e-06
7764,0.1552955295529553,0.0019395755153230336,-0.0024304768208013674,-1.7600912632435146e-06
7765,0.15531553155315533,0.001940081815255995,-0.0024314351439715825,-1.7613222986939074e-06
7766,0.15533553355335533,0.0019405882183262074,-0.0024323937266624075,-1.7625540703450547e-06
7767,0.15535553555355536,0.0019410947245477495,-0.0024333525689092996,-1.7637865785604124e-06
7768,0.15537553755375538,0.0019416013339398541,-0.0024343116707606764,-1.7650198237161296e-06
7769,0.1553955395539554,0.001942108046514986,-0.0024352710322479263,-1.7662538061720242e-06
7770,0.15541554155415543,0.001942614862293297,-0.002436230653421783,-1.767488526306783e-06
7771,0.15543554355435543,0.0019431217812872475,-0.002437190534313636,-1.768723984480503e-06
7772,0.15545554555455546,0.0019436288035133468,-0.00243815067496505,-1.7699601810632891e-06
7773,0.15547554755475548,0.001944135928988738,-0.002439111075419181,-1.771197116426943e-06
7774,0.1554955495549555,0.00194464315772915,-0.002440071735715641,-1.7724347909399651e-06
7775,0.1555155515551555,0.0019451504897500503,-0.002441032655893384,-1.7736732049703631e-06
7776,0.15553555355535553,0.0019456579250680401,-0.002441993835994191,-1.7749123588890598e-06
7777,0.15555555555555556,0.0019461654636995528,-0.0024429552760594476,-1.7761522530667178e-06
7778,0.15557555755575558,0.0019466731056593657,-0.0024439169761263776,-1.7773928878700986e-06
7779,0.1555955595559556,0.00194718085096408,-0.0024448789362367645,-1.7786342636705675e-06
7780,0.1556155615561556,0.0019476886996304345,-0.0024458411564327693,-1.779876380839977e-06
7781,0.15563556355635563,0.0019481966516727482,-0.002446803636750435,-1.7811192397444052e-06
7782,0.15565556555655566,0.0019487047071092094,-0.002447766377235564,-1.7823628407595463e-06
7783,0.15567556755675568,0.0019492128659530637,-0.0024487293779215076,-1.7836071842491429e-06
7784,0.1556955695569557,0.0019497211282238946,-0.0024496926388575717,-1.7848522705926062e-06
7785,0.1557155715571557,0.0019502294939343252,-0.002450656160075547,-1.7860981001524444e-06
7786,0.15573557355735573,0.0019507379631016847,-0.002451619941619075,-1.7873446733028411e-06
7787,0.15575557555755576,0.001951246535742334,-0.002452583983529333,-1.7885919904157588e-06
7788,0.15577557755775578,0.0019517552118728614,-0.0024535482858480994,-1.7898400518638664e-06
7789,0.1557955795579558,0.0019522639915082573,-0.0024545128486131123,-1.7910888580160586e-06
7790,0.1558155815581558,0.0019527728746649728,-0.002455477671865809,-1.7923384092449624e-06
7791,0.15583558355835583,0.0019532818613580923,-0.002456442755644158,-1.793588705919995e-06
7792,0.15585558555855586,0.0019537909516052945,-0.002457408099992687,-1.794839748417097e-06
7793,0.15587558755875588,0.0019543001454210276,-0.002458373704947766,-1.7960915371044173e-06
7794,0.1558955895589559,0.001954809442822453,-0.0024593395705526013,-1.7973440723569225e-06
7795,0.1559155915591559,0.0019553188438262703,-0.002460305696849252,-1.7985973545485955e-06
7796,0.15593559355935593,0.001955828348446692,-0.0024612720838735024,-1.799851384047444e-06
7797,0.15595559555955596,0.001956337956699292,-0.0024622387316645795,-1.8011061612249728e-06
